20,5.484109252
20,5.466645317
20,5.526762966
20,5.541930843
20,5.505425995
20,5.491322349
20,5.524429521
20,5.518559615
20,5.437007003
20,5.531010233
20,5.460219053
20,5.450572613
20,5.502137104
20,5.487918391
20,5.55499493
20,5.485113524
20,5.476417267
20,5.469933701
20,5.522637283
20,5.489857601
20,5.520643829
20,5.514474278
20,5.550580015
20,5.556221458
20,5.497021592
20,5.57877044
20,5.470207433
20,5.496164484
20,5.475137404
20,5.507288862
20,5.486982014
20,5.514016738
20,5.514604513
20,5.562051725
20,5.435914781
20,5.543138586
20,5.555789107
20,5.514061598
20,5.482818227
20,5.475458962
20,5.446037185
20,5.463354516
20,5.483188496
20,5.46502411
20,5.484319495
20,5.510053892
20,5.510771866
20,5.478783578
20,5.483858477
20,5.473861495
